case,y_over_D,z_over_D,U_mean_mps,U_std_mps,TI_percent,inside_rotor_mask
IEC Ieff,-0.2638888825972875,0.32393162647883095,9.401008321611906,0.9911360225943233,10.542869325153221,True
IEC Ieff,-0.23611110548178355,0.32393162647883095,9.382545526658927,1.0285715940824816,10.962607014908356,True
IEC Ieff,-0.2083333283662796,0.32393162647883095,9.38201632981437,1.0681556140167954,11.385139147779864,True
IEC Ieff,-0.18055555125077566,0.32393162647883095,9.395710747092057,1.0800356465487226,11.494986123141246,True
IEC Ieff,-0.15277777413527172,0.32393162647883095,9.399937017465252,1.0181198361152997,10.831134657855843,True
IEC Ieff,-0.12499999701976776,0.32393162647883095,9.422615431251758,1.0465862417674825,11.107173474323227,True
IEC Ieff,-0.09722221990426382,0.32393162647883095,9.416569182111921,1.092474470946645,11.601618910440882,True
IEC Ieff,-0.06944444278875987,0.32393162647883095,9.370620913790606,1.0621561580376573,11.334960274345294,True
IEC Ieff,-0.04166666567325592,0.32393162647883095,9.362890517746079,1.0554921470121401,11.273144174991677,True
IEC Ieff,-0.013888888557751973,0.32393162647883095,9.352314825078947,1.0658219848143347,11.396344164508358,True
IEC Ieff,0.013888888557751973,0.32393162647883095,9.344550380382424,1.0416159898297226,11.146774830562737,True
IEC Ieff,0.04166666567325592,0.32393162647883095,9.3596750883686,1.0702946004445708,11.435168318766117,True
IEC Ieff,0.06944444278875987,0.32393162647883095,9.402829454570075,1.0373618883124012,11.032443939608095,True
IEC Ieff,0.09722221990426382,0.32393162647883095,9.427013165030084,0.9934761464017533,10.538609939435498,True
IEC Ieff,0.12499999701976776,0.32393162647883095,9.437981843445556,1.067686738551545,11.312659382715669,True
IEC Ieff,0.15277777413527172,0.32393162647883095,9.441293680797816,1.0088505917538393,10.685512238706133,True
IEC Ieff,0.18055555125077566,0.32393162647883095,9.44839730134291,1.0578234703977647,11.195797939693065,True
IEC Ieff,0.2083333283662796,0.32393162647883095,9.43792215525179,1.050069849236791,11.126070251093067,True
